element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
289,Tyrer,Everton,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,1
290,Branthwaite,Everton,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
291,Tarkowski,Everton,DEF,18,90,8,0,0,1,0,0,0,0,0,0,0,0,30,24.4,0.3,0.0,2.5,13,3,0,13,1,0.00,0.00,0.00,1.41,False,9,2
292,Mykolenko,Everton,DEF,18,90,6,0,0,1,0,0,0,0,0,0,0,0,27,24.6,37.5,4.0,6.6,7,3,1,8,1,0.00,0.13,0.13,1.41,False,9,2
293,O'Brien,Everton,DEF,18,90,6,0,0,1,0,0,0,0,0,0,0,0,27,23.0,3.1,17.0,4.3,6,4,2,8,1,0.02,0.01,0.03,1.41,False,9,2
294,Coleman,Everton,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
295,Keane,Everton,DEF,18,90,10,0,0,1,0,0,0,0,0,0,0,2,37,46.2,0.8,2.0,4.9,18,3,3,21,1,0.00,0.00,0.00,1.41,True,9,2
296,Patterson,Everton,DEF,18,2,1,0,0,0,0,0,0,0,0,0,0,0,7,5.0,0.3,17.0,2.2,0,0,1,1,0,0.03,0.00,0.03,0.02,False,9,2
297,Dixon,Everton,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
298,Welch,Everton,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
299,Ndiaye,Everton,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
300,McNeil,Everton,MID,18,90,5,0,0,1,0,0,0,0,0,0,0,0,12,10.0,12.5,10.0,3.3,2,6,4,12,1,0.03,0.01,0.04,1.41,False,9,3
301,Alcaraz,Everton,MID,18,68,3,0,0,1,0,0,0,0,0,0,0,0,15,14.0,14.8,40.0,6.9,3,5,2,10,1,0.25,0.03,0.28,1.10,False,9,3
302,Gana,Everton,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
303,Garner,Everton,MID,18,90,5,0,0,1,0,0,0,0,0,0,0,0,18,29.0,23.7,1.0,5.4,4,4,7,15,1,0.05,0.11,0.16,1.41,False,9,3
304,Iroegbunam,Everton,MID,18,90,4,0,0,1,0,0,0,0,1,0,0,0,11,14.0,14.3,6.0,3.4,3,6,3,12,1,0.00,0.45,0.45,1.41,False,9,3
305,Armstrong,Everton,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
306,Bates,Everton,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
307,Ebere,Everton,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
308,Heath,Everton,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
309,Metcalfe,Everton,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
310,Barry,Everton,FWD,18,20,1,0,0,0,0,0,0,0,0,0,0,0,5,9.0,0.1,19.0,2.8,2,1,0,3,0,0.08,0.00,0.08,0.31,False,9,4
311,Beto,Everton,FWD,18,69,2,0,0,1,0,0,0,0,0,0,0,0,-2,0.2,3.0,25.0,2.8,1,1,0,2,1,0.26,0.01,0.27,1.10,False,9,4
312,Y.Chermiti,Everton,FWD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,4
313,Sherif,Everton,FWD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,4
314,Leno,Fulham,GK,18,90,6,0,0,1,0,0,0,0,0,0,2,0,27,18.8,0.0,0.0,1.9,2,4,0,0,1,0.00,0.00,0.00,0.91,False,10,1
315,Benda,Fulham,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,1
316,Robinson,Fulham,DEF,18,90,8,0,0,1,0,0,0,0,0,0,0,2,36,33.2,62.0,8.0,10.3,5,3,4,9,1,0.03,0.55,0.58,0.91,False,10,2
317,Andersen,Fulham,DEF,18,90,5,0,0,1,0,0,0,0,1,0,0,0,23,22.2,2.3,7.0,3.2,8,4,0,8,1,0.02,0.02,0.04,0.91,False,10,2
318,Bassey,Fulham,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,2
319,Castagne,Fulham,DEF,18,8,1,0,0,0,0,0,0,0,0,0,0,0,4,8.2,0.7,0.0,0.9,3,0,1,4,0,0.00,0.00,0.00,0.00,False,10,2
320,Diop,Fulham,DEF,18,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.1,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.00,False,10,2
321,J.Cuenca,Fulham,DEF,18,90,9,0,0,1,0,0,0,0,0,0,0,1,31,25.6,0.9,0.0,2.7,12,5,2,14,1,0.00,0.01,0.01,0.91,False,10,2
322,Tete,Fulham,DEF,18,81,6,0,0,1,0,0,0,0,0,0,0,0,22,11.0,10.2,9.0,3.0,2,0,2,4,1,0.08,0.04,0.12,0.91,False,10,2
323,Amissah,Fulham,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,2
324,Iwobi,Fulham,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
325,Smith Rowe,Fulham,MID,18,81,3,0,0,1,0,0,0,0,0,0,0,0,8,9.6,27.3,10.0,4.7,3,4,1,8,1,0.03,0.04,0.07,0.91,False,10,3
326,Adama,Fulham,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
327,Andreas,Fulham,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
328,Sessegnon,Fulham,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
329,Wilson,Fulham,MID,18,90,5,0,1,1,0,0,0,0,1,0,0,0,26,32.8,50.0,23.0,10.6,5,2,0,7,1,0.19,0.64,0.83,0.91,False,10,3
330,Berge,Fulham,MID,18,90,3,0,0,1,0,0,0,0,0,0,0,0,18,26.8,18.6,2.0,4.7,6,4,0,10,1,0.04,0.02,0.06,0.91,False,10,3
331,Cairney,Fulham,MID,18,8,1,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.5,0.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.00,False,10,3
332,Lukić,Fulham,MID,18,87,3,0,0,1,0,0,0,0,0,0,0,0,12,10.6,18.3,15.0,4.4,2,5,2,9,1,0.19,0.07,0.26,0.91,False,10,3
333,Godo,Fulham,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
334,Harris,Fulham,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
335,King,Fulham,MID,18,21,0,0,0,0,0,0,0,0,1,0,0,0,-3,2.6,1.3,15.0,1.9,1,1,1,3,0,0.07,0.01,0.08,0.17,False,10,3
336,Reed,Fulham,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
337,Raúl,Fulham,FWD,18,90,9,1,0,1,0,0,0,0,0,0,0,3,38,44.6,25.1,81.0,15.1,1,1,3,5,1,0.90,0.01,0.91,0.91,False,10,4
338,Muniz,Fulham,FWD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,4
339,Meslier,Leeds,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,1
340,Cairns,Leeds,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,1
341,Darlow,Leeds,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,1
342,Bogle,Leeds,DEF,18,90,2,0,0,0,1,0,0,0,0,0,0,0,7,8.8,3.4,7.0,1.9,2,7,3,5,1,0.43,0.02,0.45,0.70,False,11,2
343,Struijk,Leeds,DEF,18,90,2,0,0,0,1,0,0,0,0,0,0,0,13,18.8,21.6,8.0,4.8,5,5,0,5,1,0.00,0.16,0.16,0.70,False,11,2
344,Bijol,Leeds,DEF,18,90,2,0,0,0,1,0,0,0,0,0,0,0,14,16.2,1.9,40.0,5.8,4,4,0,4,1,0.21,0.08,0.29,0.70,False,11,2
345,Bornauw,Leeds,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,2
346,Byram,Leeds,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,2
347,Gudmundsson,Leeds,DEF,18,90,2,0,0,0,1,0,0,0,0,0,0,0,13,16.0,12.6,2.0,3.1,5,3,1,6,1,0.00,0.12,0.12,0.70,False,11,2
348,Rodon,Leeds,DEF,18,30,1,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.4,0.0,0.0,0,1,0,0,1,0.00,0.00,0.00,0.13,False,11,2
349,Schmidt,Leeds,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,2
350,Aaronson,Leeds,MID,18,90,5,0,1,0,1,0,0,0,0,0,0,0,25,30.4,58.5,36.0,12.5,0,2,0,2,1,0.24,0.79,1.03,0.70,False,11,3
351,Gnonto,Leeds,MID,18,5,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,2,1,0,3,0,0.00,0.00,0.00,0.00,False,11,3
352,Harrison,Leeds,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
353,James,Leeds,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
354,Ampadu,Leeds,MID,18,90,4,0,0,0,1,0,0,0,0,0,0,0,15,24.2,7.3,25.0,5.7,6,6,2,14,1,0.34,0.21,0.55,0.70,False,11,3
355,Greenwood,Leeds,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
356,Gruev,Leeds,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
357,Ramazani,Leeds,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
358,Tanaka,Leeds,MID,18,59,1,0,0,0,0,0,0,0,0,0,0,0,11,7.2,22.8,8.0,3.8,0,4,2,6,0,0.20,0.08,0.28,0.57,False,11,3
359,Crew,Leeds,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
360,Gelhardt,Leeds,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
361,Gyabi,Leeds,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
362,Piroe,Leeds,FWD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,4
363,Bamford,Leeds,FWD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,4
364,Mateo Joseph,Leeds,FWD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,4
365,Nmecha,Leeds,FWD,18,17,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.12,False,11,4
366,A.Becker,Liverpool,GK,18,90,3,0,0,0,1,0,0,0,0,0,3,0,12,19.2,0.0,0.0,1.9,0,9,0,0,1,0.00,0.00,0.00,1.07,False,12,1
367,Mamardashvili,Liverpool,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,1
368,Pécsi,Liverpool,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,1
369,Woodman,Liverpool,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,1
370,Frimpong,Liverpool,DEF,18,90,5,0,1,0,1,0,0,0,0,0,0,0,24,30.0,33.8,6.0,7.0,2,5,0,2,1,0.00,0.20,0.20,1.07,False,12,2
371,Kerkez,Liverpool,DEF,18,90,2,0,0,0,1,0,0,0,0,0,0,0,15,18.4,20.8,8.0,4.7,5,5,4,9,1,0.03,0.03,0.06,1.07,False,12,2
372,Robertson,Liverpool,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
373,Virgil,Liverpool,DEF,18,90,2,0,0,0,1,0,0,0,0,0,0,0,14,24.0,14.9,8.0,4.7,3,3,2,5,1,0.00,0.08,0.08,1.07,False,12,2
374,Konaté,Liverpool,DEF,18,90,2,0,0,0,1,0,0,0,0,0,0,0,10,19.0,1.9,2.0,2.3,4,1,0,4,1,0.00,0.02,0.02,1.07,False,12,2
375,Bradley,Liverpool,DEF,18,29,1,0,0,0,0,0,0,0,0,0,0,0,10,11.0,0.9,0.0,1.2,4,3,2,6,0,0.00,0.00,0.00,0.19,False,12,2
376,Gomez,Liverpool,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
377,Tsimikas,Liverpool,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
378,Nallo,Liverpool,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
379,R.Williams,Liverpool,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
380,Ramsay,Liverpool,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
381,M.Salah,Liverpool,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
382,Wirtz,Liverpool,MID,18,90,10,1,0,0,1,0,0,0,0,0,0,3,45,53.2,48.5,35.0,13.7,2,2,2,6,1,0.75,0.38,1.13,1.07,True,12,3
383,Luis Díaz,Liverpool,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
384,Gakpo,Liverpool,MID,18,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.2,0,0,0,0,0,0.03,0.00,0.03,0.00,False,12,3
385,Chiesa,Liverpool,MID,18,60,2,0,0,0,1,0,0,0,0,0,0,0,3,2.6,1.8,10.0,1.4,3,2,0,5,1,0.00,0.13,0.13,0.88,False,12,3
386,Mac Allister,Liverpool,MID,18,90,2,0,0,0,1,0,0,0,0,0,0,0,16,15.0,45.8,24.0,8.5,2,2,2,6,1,0.12,0.12,0.24,1.07,False,12,3
387,Szoboszlai,Liverpool,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
388,C.Jones,Liverpool,MID,18,90,5,0,0,0,1,0,0,0,0,0,0,1,26,21.2,15.8,7.0,4.4,0,15,3,18,1,0.10,0.07,0.17,1.07,False,12,3
389,Elliott,Aston Villa,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
390,Gravenberch,Liverpool,MID,18,90,11,1,0,0,1,0,0,0,0,0,0,2,40,48.4,8.5,30.0,8.7,5,5,3,13,1,0.24,0.10,0.34,1.07,True,12,3
391,Gannon-Doak,Bournemouth,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,3
392,Endo,Liverpool,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
393,Bajcetic,Liverpool,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
394,McConnell,Liverpool,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
395,Morton,Liverpool,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
396,Nyoni,Liverpool,MID,18,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.2,10.3,0.0,1.3,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
397,Darwin,Liverpool,FWD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,4
398,Danns,Liverpool,FWD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,4
399,Ederson M.,Man City,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,1
400,Ortega Moreno,Man City,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,1
401,Bettinelli,Man City,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,1
402,Aït-Nouri,Man City,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
403,Gvardiol,Man City,DEF,18,90,8,0,1,0,1,0,0,0,0,0,0,1,25,48.2,15.7,2.0,6.6,10,1,3,13,1,0.00,0.05,0.05,0.55,False,13,2
404,Akanji,Man City,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
405,Aké,Man City,DEF,18,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.1,0.0,0.3,2,0,0,2,0,0.00,0.00,0.00,0.00,False,13,2
406,Khusanov,Man City,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
407,Matheus N.,Man City,DEF,18,90,4,0,0,0,1,0,0,0,0,0,0,0,20,29.4,22.2,4.0,5.6,6,6,5,11,1,0.02,0.05,0.07,0.55,False,13,2
408,Rúben,Man City,DEF,18,90,3,0,0,0,1,0,0,0,1,0,0,0,9,24.8,3.3,0.0,2.8,10,3,0,10,1,0.00,0.02,0.02,0.55,False,13,2
409,Stones,Man City,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
410,Lewis,Man City,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
411,O'Reilly,Man City,DEF,18,90,1,0,0,0,1,0,0,0,1,0,0,0,8,15.0,33.1,6.0,5.4,3,4,1,4,1,0.00,0.13,0.13,0.55,False,13,2
412,Vitor Reis,Man City,DEF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
413,Marmoush,Man City,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
414,Foden,Man City,MID,18,90,2,0,0,0,1,0,0,0,0,0,0,0,14,9.4,26.7,38.0,7.4,2,4,0,6,1,0.48,0.18,0.66,0.55,False,13,3
415,Savinho,Man City,MID,18,17,1,0,0,0,0,0,0,0,0,0,0,0,3,3.0,2.1,21.0,2.6,0,0,0,0,0,0.04,0.01,0.05,0.03,False,13,3
416,Bernardo,Man City,MID,18,90,2,0,0,0,1,0,0,0,0,0,0,0,17,16.4,28.6,4.0,4.9,4,4,1,9,1,0.00,0.10,0.10,0.55,False,13,3
417,Cherki,Man City,MID,18,88,13,1,1,0,1,0,0,0,0,0,0,3,53,63.2,40.7,48.0,15.2,1,3,2,6,1,0.27,0.81,1.08,0.55,True,13,3
418,Doku,Man City,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
419,Grealish,Everton,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
420,Gündoğan,Man City,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
421,Rodrigo,Man City,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
422,Kovačić,Man City,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
423,N.Gonzalez,Man City,MID,18,90,4,0,0,0,1,0,0,0,0,0,0,0,16,17.2,27.0,3.0,4.7,3,10,2,15,1,0.01,0.04,0.05,0.55,False,13,3
424,Bobb,Man City,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
425,Echeverri,Man City,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
426,McAtee,Nott'm Forest,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
427,Reijnders,Man City,MID,18,72,8,1,0,0,1,0,0,0,0,0,0,1,25,33.6,22.3,22.0,7.8,0,3,0,3,1,0.46,0.01,0.47,0.52,False,13,3
428,Nypan,Man City,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
429,Phillips,Man City,MID,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
430,Haaland,Man City,FWD,18,90,2,0,0,0,1,0,0,0,0,0,0,0,5,2.4,10.6,15.0,2.8,1,2,0,3,1,0.17,0.11,0.28,0.55,False,13,4
431,Bayindir,Man Utd,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
432,Onana,Man Utd,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
433,Harrison,Man Utd,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
434,Heaton,Man Utd,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
435,Mee,Man Utd,GK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
