id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,38.9,1964.0,1964.0,up,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,49,0.1,-47.0,-47.0,down,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,49,0.0,-8.0,-8.0,down,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,24.8,-12413.0,-12413.0,down,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.1,-52.0,-52.0,down,d,1,stable,0.0,0.0,48h+
6,Saliba,1,2,59,0.2,-222.0,-222.0,down,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.7,-311.0,-311.0,down,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,57,47.7,27475.0,27475.0,up,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,53,1.1,-1161.0,-1161.0,down,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,7.6,-529.0,-529.0,down,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,54,3.4,-11809.0,-11809.0,down,d,1,stable,0.0,0.0,48h+
12,Saka,1,3,95,11.4,2852.0,2852.0,up,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,74,13.6,-8220.0,-8220.0,down,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,64,1.3,-1855.0,-1855.0,down,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,66,13.7,40180.0,40180.0,up,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,63,0.2,-215.0,-215.0,down,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,59,0.5,-642.0,-642.0,down,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,63,0.1,-408.0,-408.0,down,u,1,stable,0.0,0.0,48h+
19,Zubimendi,1,3,54,0.7,-789.0,-789.0,down,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,53,0.1,-44.0,-44.0,down,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,54,0.0,-23.0,-23.0,down,u,1,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,-19.0,-19.0,down,u,1,stable,0.0,0.0,48h+
