id,web_name,team,position,now_cost,ownership,NTI_1h,NTI_24h,momentum,status,price_freeze,forecast,risk_up,risk_down,eta_window
1,Raya,1,1,60,31.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
2,Arrizabalaga,1,1,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
3,Meslier,1,1,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
4,Gabriel,1,2,80,26.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
5,J.Timber,1,2,65,0.4,0.0,0.0,flat,i,1,stable,0.0,0.0,48h+
6,Saliba,1,2,60,0.5,0.0,0.0,flat,i,1,stable,0.0,0.0,48h+
7,Lewis-Skelly,1,3,55,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
8,Calafiori,1,2,55,17.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
9,Hincapie,1,2,55,4.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
10,White,1,2,55,0.8,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
11,Mosquera,1,2,55,14.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
12,Saka,1,3,95,10.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
13,Rice,1,3,75,22.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
14,Eze,1,3,65,3.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
15,Ødegaard,1,3,65,2.9,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
16,Madueke,1,3,65,0.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
17,Merino,1,3,60,1.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
18,Martinelli,1,3,65,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
19,Zubimendi,1,3,55,1.5,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
20,Dowman,1,3,55,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
22,Nwaneri,1,3,55,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
23,Fábio Vieira,1,3,55,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
24,Nelson,1,3,55,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
25,Gyökeres,1,4,75,13.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
26,Havertz,1,4,75,3.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
27,G.Jesus,1,4,60,0.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
452,Bruno G.,1,3,70,10.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
557,Tzolis,1,3,65,3.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
28,Martinez,2,1,50,4.9,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
29,M.Bizot,2,1,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
30,Digne,2,2,45,1.1,0.0,0.0,flat,u,0,stable,0.0,0.0,48h+
31,Konsa,2,2,45,16.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
32,Cash,2,2,45,8.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
33,Mings,2,2,45,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
34,Pau,2,2,45,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
35,Bogarde,2,3,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
36,Maatsen,2,2,45,0.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
37,Lindelöf,2,2,45,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
38,A.García,2,2,40,1.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
39,Nedeljkovic,2,2,40,0.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
41,Buendía,2,3,60,1.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
42,Guessand,2,3,55,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
44,Bailey,2,3,55,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
45,McGinn,2,3,55,2.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
46,Barkley,2,3,50,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
47,Kamara,2,3,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
48,Onana,2,3,50,0.0,0.0,0.0,flat,i,1,stable,0.0,0.0,48h+
49,Iling Jr,2,3,50,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
50,Burrowes,2,3,45,0.8,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
51,George Hemmings,2,3,45,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
52,Alysson,2,3,50,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
53,Manzambi,2,3,60,2.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
54,Gomes,2,3,55,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
55,Watkins,2,4,80,12.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
56,Abraham,2,4,55,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
160,Garnacho,2,3,60,0.9,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
57,Petrović,3,1,45,3.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
58,Forster,3,1,40,3.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
59,Dennis,3,1,40,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
60,Hill,3,2,55,1.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
61,Truffert,3,2,55,4.8,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
62,Diakité,3,2,50,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
63,Milosavljević,3,2,50,0.1,0.0,0.0,flat,i,1,stable,0.0,0.0,48h+
64,Smith,3,2,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
65,J.Araujo,3,2,45,0.1,0.0,0.0,flat,i,1,stable,0.0,0.0,48h+
66,Soler,3,2,40,0.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
67,Rayan,3,3,65,3.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
68,Tavernier,3,3,60,1.9,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
69,Scott,3,3,60,1.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
70,Kluivert,3,3,60,1.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
71,Cook,3,3,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
72,Gannon-Doak,3,3,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
73,Adams,3,3,50,0.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
74,Brooks,3,3,50,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
75,Christie,3,3,50,0.0,0.0,0.0,flat,s,1,stable,0.0,0.0,48h+
76,Tóth.A,3,3,50,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
77,Adli,3,3,50,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
78,Kroupi.Jr,3,3,75,3.3,0.0,0.0,flat,i,1,stable,0.0,0.0,48h+
79,Evanilson,3,4,60,2.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
80,Enes Ünal,3,4,55,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
81,Rodríguez,3,4,60,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
566,Silva,3,2,50,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
573,Sanchez,3,2,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
82,Kelleher,4,1,50,5.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
83,Valdimarsson,4,1,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
84,Collins,4,2,55,2.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
85,Van den Berg,4,2,50,0.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
86,Lewis-Potter,4,3,55,0.5,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
87,Ajer,4,2,45,1.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
88,Kayode,4,2,45,3.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
89,Henry,4,2,45,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
90,Hickey,4,2,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
91,Pinnock,4,2,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
92,Ji-soo,4,2,45,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
93,Schuster,4,2,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
94,Schade,4,3,60,2.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
95,O.Dango,4,3,65,1.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
96,Damsgaard,4,3,55,0.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
97,Jensen,4,3,55,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
98,Janelt,4,3,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
99,Milambo,4,3,50,0.0,0.0,0.0,flat,d,1,stable,0.0,0.0,48h+
100,Carvalho,4,3,50,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
102,Yarmoliuk,4,3,50,1.5,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
103,Dasilva,4,3,50,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
105,Anthony,4,3,60,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
106,Thiago,4,4,80,16.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
107,Furo,4,4,45,0.8,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
108,Wilson,4,4,55,0.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
565,Sangaré,4,3,55,1.5,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
109,Verbruggen,5,1,45,17.8,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
111,Steele,5,1,40,4.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
113,F.Kadıoğlu,5,2,45,3.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
114,Boscagli,5,2,45,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
115,De Cuyper,5,2,45,1.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
116,Dunk,5,2,45,0.8,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
117,Coppola,5,2,45,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
118,Igor,5,2,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
119,Costinha,5,2,45,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
120,Svoboda,5,2,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
121,Mitoma,5,3,60,0.1,0.0,0.0,flat,i,1,stable,0.0,0.0,48h+
122,Minteh,5,3,60,0.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
123,Hinshelwood,5,3,60,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
124,Groß,5,3,55,10.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
125,Georginio,5,4,55,1.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
126,O'Riley,5,3,55,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
127,Gomez,5,3,50,2.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
128,Buonanotte,5,3,50,0.0,0.0,0.0,flat,u,0,stable,0.0,0.0,48h+
129,Ayari,5,3,55,0.8,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
130,Wieffer,5,2,50,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
131,Baleba,5,3,50,0.4,0.0,0.0,flat,i,1,stable,0.0,0.0,48h+
132,Howell,5,3,45,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
133,Watson,5,3,50,0.0,0.0,0.0,flat,u,0,stable,0.0,0.0,48h+
134,Oriola,5,3,45,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
135,Yohanna,5,3,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
137,Tzimas,5,4,55,0.0,0.0,0.0,flat,d,1,stable,0.0,0.0,48h+
138,Kostoulas,5,4,55,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
139,Ferguson,5,4,50,0.0,0.0,0.0,flat,i,1,stable,0.0,0.0,48h+
328,Struijk,5,2,50,0.5,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
504,Vuskovic,5,2,50,2.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
40,Rogers,6,3,75,27.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
101,Henderson,6,3,50,0.0,0.0,0.0,flat,d,1,stable,0.0,0.0,48h+
136,Welbeck,6,4,60,2.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
140,Sánchez,6,1,50,2.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
141,Jörgensen,6,1,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
142,James,6,2,55,8.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
143,Chalobah,6,2,55,1.6,0.0,0.0,flat,u,0,stable,0.0,0.0,48h+
144,Gusto,6,2,50,1.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
145,Fofana,6,2,50,0.0,0.0,0.0,flat,s,1,stable,0.0,0.0,48h+
146,B.Badiashile,6,2,45,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
147,Tosin,6,2,45,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
148,Hato,6,2,45,1.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
149,Colwill,6,2,50,1.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
150,M.Sarr,6,2,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
151,Acheampong,6,2,45,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
152,Palestra,6,2,55,2.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
153,Disasi,6,2,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
154,Palmer,6,3,95,11.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
155,Enzo,6,3,70,5.5,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
156,Neto,6,3,65,1.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
157,Estêvão,6,3,65,1.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
158,Gittens,6,3,60,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
159,Caicedo,6,3,55,4.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
161,Lavia,6,3,50,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
163,D.Essugo,6,3,45,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
164,Quenda,6,3,55,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
165,João Pedro,6,4,75,55.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
166,N.Jackson,6,4,65,0.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
167,Delap,6,4,55,0.5,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
168,Marc Guiu,6,4,50,0.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
169,Mheuka,6,4,45,0.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
170,Emegha,6,4,50,0.1,0.0,0.0,flat,d,1,stable,0.0,0.0,48h+
200,Lacroix,6,2,60,11.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
560,Penders,6,1,45,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
561,Anselmino,6,2,45,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
568,Barco,6,3,55,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
104,Onyeka,7,3,50,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
110,Rushworth,7,1,45,0.9,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
171,Dovin,7,1,40,2.5,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
172,Wilson,7,1,45,0.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
173,Thomas,7,2,40,8.4,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
174,Kitching,7,2,40,0.5,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
175,van Ewijk,7,2,40,15.5,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
176,Dasilva,7,2,40,0.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
177,Kesler-Hayden,7,2,40,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
178,Bidwell,7,2,40,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
179,Latibeaudiere,7,2,40,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
180,Woolfenden,7,2,40,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
181,Brau,7,2,40,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
182,Amenda,7,2,40,0.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
183,Rudoni,7,3,50,0.2,0.0,0.0,flat,d,1,stable,0.0,0.0,48h+
184,Grimes,7,3,50,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
185,Sakamoto,7,3,50,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
186,Mason-Clark,7,3,55,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
187,Eccles,7,3,50,0.0,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
188,Torp,7,3,55,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
189,Shepherd,7,3,45,0.3,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
190,Tchaouna,7,3,55,0.1,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
191,Borges Rodrigues,7,3,45,0.2,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
192,Andrews,7,3,45,0.7,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
193,Wright,7,4,55,1.8,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
194,Thomas-Asante,7,4,50,0.8,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
195,Simms,7,4,50,0.6,0.0,0.0,flat,a,0,stable,0.0,0.0,48h+
