element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
289,Tyrer,Everton,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,1
290,Branthwaite,Everton,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
291,Tarkowski,Everton,DEF,6,90,1,0,0,0,1,0,0,0,1,0,0,0,10,21.6,15.7,0.0,3.7,7,3,0,7,1,0.00,0.11,0.11,1.17,False,9,2
292,Mykolenko,Everton,DEF,6,90,1,0,0,0,1,0,0,0,1,0,0,0,9,20.6,3.5,2.0,2.6,8,3,0,8,1,0.00,0.03,0.03,1.17,False,9,2
293,O'Brien,Everton,DEF,6,90,2,0,0,0,1,0,0,0,0,0,0,0,11,12.6,5.3,5.0,2.3,7,4,2,9,1,0.04,0.02,0.06,1.17,False,9,2
294,Coleman,Everton,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
295,Keane,Everton,DEF,6,90,11,1,0,0,1,0,0,0,0,0,0,1,25,63.4,0.9,19.0,8.3,12,1,1,13,1,0.05,0.01,0.06,1.17,False,9,2
296,Patterson,Everton,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
297,Dixon,Everton,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
298,Welch,Everton,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
299,Ndiaye,Everton,MID,6,80,2,0,0,0,1,0,0,0,0,0,0,0,16,12.2,27.9,21.0,6.1,0,5,1,6,1,0.06,0.13,0.19,1.02,False,9,3
300,McNeil,Everton,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
301,Alcaraz,Everton,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
302,Gana,Everton,MID,6,90,2,0,0,0,1,0,0,0,0,0,0,0,12,12.2,9.6,1.0,2.3,2,4,1,7,1,0.04,0.06,0.10,1.17,False,9,3
303,Garner,Everton,MID,6,90,7,0,1,0,1,0,0,0,0,0,0,2,30,34.4,22.1,49.0,10.6,3,4,2,9,1,0.24,0.10,0.34,1.17,False,9,3
304,Iroegbunam,Everton,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
305,Armstrong,Everton,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
306,Bates,Everton,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
307,Ebere,Everton,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
308,Heath,Everton,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
309,Metcalfe,Everton,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
310,Barry,Everton,FWD,6,21,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.3,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.29,False,9,4
311,Beto,Everton,FWD,6,68,2,0,0,0,1,0,0,0,0,0,0,0,4,5.0,1.6,21.0,2.8,1,1,1,3,1,0.18,0.00,0.18,0.88,False,9,4
312,Y.Chermiti,Everton,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,4
313,Sherif,Everton,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,4
314,Leno,Fulham,GK,6,90,1,0,0,0,3,0,0,0,0,0,1,0,0,9.2,0.0,0.0,0.9,1,12,0,0,1,0.00,0.00,0.00,1.11,False,10,1
315,Benda,Fulham,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,1
316,Robinson,Fulham,DEF,6,10,1,0,0,0,0,0,0,0,0,0,0,0,3,1.8,1.3,0.0,0.3,0,0,0,0,0,0.00,0.02,0.02,0.00,False,10,2
317,Andersen,Fulham,DEF,6,90,3,0,0,0,3,0,0,0,0,0,0,0,8,18.8,0.8,2.0,2.2,8,3,2,10,1,0.00,0.01,0.01,1.11,False,10,2
318,Bassey,Fulham,DEF,6,90,0,0,0,0,3,0,0,0,1,0,0,0,0,16.6,11.8,0.0,2.8,4,7,2,6,1,0.00,0.01,0.01,1.11,False,10,2
319,Castagne,Fulham,DEF,6,90,3,0,0,0,3,0,0,0,0,0,0,0,11,23.2,20.2,4.0,4.7,8,6,2,10,1,0.00,0.03,0.03,1.11,False,10,2
320,Diop,Fulham,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,2
321,J.Cuenca,Fulham,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,2
322,Tete,Fulham,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,2
323,Amissah,Fulham,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,2
324,Iwobi,Fulham,MID,6,64,2,0,0,0,3,0,0,0,0,0,0,0,7,2.6,7.8,0.0,1.0,0,3,0,3,1,0.00,0.18,0.18,1.11,False,10,3
325,Smith Rowe,Fulham,MID,6,25,1,0,0,0,0,0,0,0,0,0,0,0,3,1.4,3.0,0.0,0.4,0,1,0,1,0,0.00,0.01,0.01,0.00,False,10,3
326,Adama,Fulham,MID,6,79,2,0,0,0,3,0,0,0,0,0,0,0,8,7.6,33.3,4.0,4.5,0,3,0,3,0,0.00,0.41,0.41,1.11,False,10,3
327,Andreas,Fulham,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
328,Sessegnon,Fulham,MID,6,79,2,0,0,0,3,0,0,0,0,0,0,0,12,20.4,1.0,6.0,2.7,6,1,4,11,1,0.00,0.00,0.00,1.11,False,10,3
329,Wilson,Fulham,MID,6,79,1,0,0,0,3,0,0,0,1,0,0,0,6,1.6,3.2,8.0,1.3,1,4,1,6,1,0.21,0.01,0.22,1.11,False,10,3
330,Berge,Fulham,MID,6,90,2,0,0,0,3,0,0,0,0,0,0,0,13,7.4,2.5,0.0,1.0,2,3,1,6,1,0.00,0.01,0.01,1.11,False,10,3
331,Cairney,Fulham,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
332,Lukić,Fulham,MID,6,90,4,0,1,0,3,0,0,0,1,0,0,0,20,22.4,31.5,14.0,6.8,2,5,1,8,1,0.23,0.12,0.35,1.11,False,10,3
333,Godo,Fulham,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
334,Harris,Fulham,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
335,King,Fulham,MID,6,64,1,0,0,0,3,0,0,0,1,0,0,0,11,16.8,11.1,47.0,7.5,2,2,1,5,1,0.25,0.01,0.26,1.11,False,10,3
336,Reed,Fulham,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
337,Raúl,Fulham,FWD,6,10,6,1,0,0,0,0,0,0,0,0,0,1,29,32.0,0.0,33.0,6.5,0,0,0,0,1,0.06,0.00,0.06,0.00,False,10,4
338,Muniz,Fulham,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,4
339,Meslier,Leeds,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,1
340,Cairns,Leeds,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,1
341,Darlow,Leeds,GK,6,90,2,0,0,0,2,0,0,0,0,0,3,0,12,29.4,0.0,0.0,2.9,1,12,0,0,1,0.00,0.00,0.00,0.82,False,11,1
342,Bogle,Leeds,DEF,6,90,3,0,0,0,2,0,0,0,0,0,0,0,10,22.8,14.9,8.0,4.6,5,3,5,10,1,0.00,0.03,0.03,0.82,False,11,2
343,Struijk,Leeds,DEF,6,90,3,0,0,0,2,0,0,0,0,0,0,0,9,23.4,10.6,6.0,4.0,12,4,0,12,1,0.11,0.02,0.13,0.82,False,11,2
344,Bijol,Leeds,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,2
345,Bornauw,Leeds,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,2
346,Byram,Leeds,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,2
347,Gudmundsson,Leeds,DEF,6,90,1,0,0,0,2,0,0,0,0,0,0,0,-6,13.2,0.9,8.0,2.2,2,2,4,6,1,0.00,0.01,0.01,0.82,False,11,2
348,Rodon,Leeds,DEF,6,90,7,1,0,0,2,0,0,0,0,0,0,0,21,55.0,0.3,47.0,10.2,7,3,2,9,1,0.33,0.00,0.33,0.82,False,11,2
349,Schmidt,Leeds,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,2
350,Aaronson,Leeds,MID,6,86,4,0,1,0,1,0,0,0,1,0,0,0,19,7.8,12.3,35.0,5.5,2,2,2,6,1,0.47,0.02,0.49,0.58,False,11,3
351,Gnonto,Leeds,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
352,Harrison,Leeds,MID,6,23,1,0,0,0,1,0,0,0,0,0,0,0,5,4.0,0.4,11.0,1.5,0,1,1,2,0,0.07,0.00,0.07,0.41,False,11,3
353,James,Leeds,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
354,Ampadu,Leeds,MID,6,90,1,0,0,0,2,0,0,0,1,0,0,0,8,6.8,7.7,2.0,1.7,3,5,1,9,1,0.00,0.02,0.02,0.82,False,11,3
355,Greenwood,Leeds,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
356,Gruev,Leeds,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
357,Ramazani,Leeds,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
358,Tanaka,Leeds,MID,6,3,1,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,1,1,2,0,0.00,0.00,0.00,0.24,False,11,3
359,Crew,Leeds,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
360,Gelhardt,Leeds,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
361,Gyabi,Leeds,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
362,Piroe,Leeds,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,4
363,Bamford,Leeds,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,4
364,Mateo Joseph,Leeds,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,4
365,Nmecha,Leeds,FWD,6,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,1.0,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.24,False,11,4
366,A.Becker,Liverpool,GK,6,90,2,0,0,0,2,0,0,0,0,0,5,0,21,46.2,0.0,0.0,4.6,0,10,0,0,1,0.00,0.00,0.00,2.92,False,12,1
367,Mamardashvili,Liverpool,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,1
368,Pécsi,Liverpool,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,1
369,Woodman,Liverpool,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,1
370,Frimpong,Liverpool,DEF,6,16,1,0,0,0,1,0,0,0,0,0,0,0,-1,6.0,1.3,4.0,1.1,2,3,1,3,0,0.00,0.01,0.01,0.72,False,12,2
371,Kerkez,Liverpool,DEF,6,90,1,0,0,0,2,0,0,0,0,0,0,0,4,9.6,16.4,8.0,3.4,3,7,1,4,1,0.03,0.03,0.06,2.92,False,12,2
372,Robertson,Liverpool,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
373,Virgil,Liverpool,DEF,6,90,2,0,0,0,2,0,0,0,1,0,0,0,9,34.2,3.1,0.0,3.7,11,2,1,12,1,0.00,0.02,0.02,2.92,False,12,2
374,Konaté,Liverpool,DEF,6,73,3,0,0,0,1,0,0,0,1,0,0,0,14,27.8,13.8,4.0,4.6,13,3,1,14,1,0.07,0.06,0.13,2.20,False,12,2
375,Bradley,Liverpool,DEF,6,45,1,0,0,0,1,0,0,0,0,0,0,0,7,11.0,8.2,0.0,1.9,3,1,1,4,1,0.00,0.01,0.01,2.07,False,12,2
376,Gomez,Liverpool,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
377,Tsimikas,Liverpool,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
378,Nallo,Liverpool,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
379,R.Williams,Liverpool,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
380,Ramsay,Liverpool,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
381,M.Salah,Liverpool,MID,6,90,2,0,0,0,2,0,0,0,0,0,0,0,-2,4.6,28.4,31.0,6.4,0,3,0,3,1,0.49,0.04,0.53,2.92,False,12,3
382,Wirtz,Liverpool,MID,6,73,2,0,0,0,1,0,0,0,0,0,0,0,9,7.8,15.5,26.0,4.9,0,5,0,5,1,0.48,0.04,0.52,2.20,False,12,3
383,Luis Díaz,Liverpool,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
384,Gakpo,Liverpool,MID,6,45,1,0,0,0,1,0,0,0,0,0,0,0,2,0.0,12.9,16.0,2.9,0,0,0,0,0,0.15,0.02,0.17,0.85,False,12,3
385,Chiesa,Liverpool,MID,6,16,5,1,0,0,1,0,0,0,1,0,0,0,16,30.2,3.3,18.0,5.2,1,0,0,1,0,0.29,0.00,0.29,0.72,False,12,3
386,Mac Allister,Liverpool,MID,6,64,2,0,0,0,1,0,0,0,0,0,0,0,14,6.8,13.5,2.0,2.2,2,2,0,4,1,0.04,0.04,0.08,2.07,False,12,3
387,Szoboszlai,Liverpool,MID,6,90,5,0,0,0,2,0,0,0,0,0,0,1,28,25.8,73.5,9.0,10.8,5,11,0,16,1,0.03,0.42,0.45,2.92,False,12,3
388,C.Jones,Liverpool,MID,6,25,1,0,0,0,1,0,0,0,0,0,0,0,12,4.8,17.1,1.0,2.3,0,1,0,1,0,0.04,0.26,0.30,0.85,False,12,3
389,Elliott,Aston Villa,MID,6,45,1,0,0,0,1,0,0,0,0,0,0,0,4,4.8,6.2,7.0,1.8,1,1,0,2,1,0.02,0.01,0.03,0.51,False,2,3
390,Gravenberch,Liverpool,MID,6,90,8,0,1,0,2,0,0,0,0,0,0,3,29,21.2,5.8,8.0,3.5,7,3,1,11,1,0.08,0.04,0.12,2.92,False,12,3
391,Gannon-Doak,Bournemouth,MID,6,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.2,5.0,0.7,1,0,0,1,0,0.09,0.01,0.10,0.21,False,4,3
392,Endo,Liverpool,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
393,Bajcetic,Liverpool,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
394,McConnell,Liverpool,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
395,Morton,Liverpool,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
396,Nyoni,Liverpool,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
397,Darwin,Liverpool,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,4
398,Danns,Liverpool,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,4
399,Ederson M.,Man City,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,1
400,Ortega Moreno,Man City,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,1
401,Bettinelli,Man City,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,1
402,Aït-Nouri,Man City,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
403,Gvardiol,Man City,DEF,6,69,2,0,0,0,1,0,0,0,0,0,0,0,14,25.8,24.2,4.0,5.4,6,3,0,6,1,0.04,0.19,0.23,0.41,False,13,2
404,Akanji,Man City,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
405,Aké,Man City,DEF,6,20,1,0,0,0,0,0,0,0,0,0,0,0,3,1.4,10.8,4.0,1.6,0,0,0,0,0,0.05,0.00,0.05,0.00,False,13,2
406,Khusanov,Man City,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
407,Matheus N.,Man City,DEF,6,90,12,1,1,0,1,0,0,0,0,0,0,1,33,50.6,12.8,22.0,8.5,4,3,0,4,1,0.18,0.04,0.22,0.41,True,13,2
408,Rúben,Man City,DEF,6,90,2,0,0,0,1,0,0,0,0,0,0,0,13,16.4,4.5,0.0,2.1,5,4,1,6,1,0.00,0.03,0.03,0.41,False,13,2
409,Stones,Man City,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
410,Lewis,Man City,DEF,6,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,2.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
411,O’Reilly,Man City,DEF,6,82,2,0,0,0,1,0,0,0,0,0,0,0,11,27.2,30.8,12.0,7.0,4,4,4,8,1,0.03,0.17,0.20,0.41,False,13,2
412,Vitor Reis,Man City,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
413,Marmoush,Man City,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
414,Foden,Man City,MID,6,90,1,0,0,0,1,0,0,0,1,0,0,0,11,12.4,57.8,10.0,8.0,1,5,0,6,1,0.00,0.17,0.17,0.41,False,13,3
415,Savinho,Man City,MID,6,61,2,0,0,0,1,0,0,0,0,0,0,0,5,0.0,5.3,18.0,2.2,0,1,0,1,1,0.03,0.06,0.09,0.41,False,13,3
416,Bernardo,Man City,MID,6,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
417,Cherki,Man City,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
418,Doku,Man City,MID,6,90,10,0,2,0,1,0,0,0,0,0,0,2,43,45.2,50.1,89.0,18.4,0,2,1,3,1,0.34,0.28,0.62,0.41,False,13,3
419,Grealish,Everton,MID,6,90,2,0,0,0,1,0,0,0,0,0,0,0,17,13.8,46.3,20.0,8.0,2,4,0,6,1,0.00,0.15,0.15,1.17,False,9,3
420,Gündoğan,Man City,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
421,Rodrigo,Man City,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
422,Kovačić,Man City,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
423,N.Gonzalez,Man City,MID,6,90,2,0,0,0,1,0,0,0,0,0,0,0,23,17.8,30.2,6.0,5.4,3,6,1,10,1,0.05,0.23,0.28,0.41,False,13,3
424,Bobb,Man City,MID,6,28,1,0,0,0,0,0,0,0,0,0,0,0,2,2.2,9.3,2.0,1.4,0,1,0,1,0,0.00,0.06,0.06,0.00,False,13,3
425,Echeverri,Man City,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
426,McAtee,Nott'm Forest,MID,6,59,1,0,0,0,1,0,0,0,0,0,0,0,7,4.4,4.1,2.0,1.1,1,3,1,5,1,0.02,0.04,0.06,0.74,False,16,3
427,Reijnders,Man City,MID,6,82,2,0,0,0,1,0,0,0,0,0,0,0,16,10.6,11.0,18.0,4.0,3,2,1,6,1,0.14,0.06,0.20,0.41,False,13,3
428,Nypan,Man City,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
429,Phillips,Man City,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
430,Haaland,Man City,FWD,6,90,16,2,1,0,1,0,0,0,0,0,0,3,68,85.4,20.8,78.0,18.4,2,2,0,4,1,1.17,0.24,1.41,0.41,True,13,4
431,Bayindir,Man Utd,GK,6,90,2,0,0,0,3,0,0,0,0,0,5,0,11,44.4,0.0,0.0,4.4,2,5,0,0,1,0.00,0.01,0.01,2.02,False,14,1
432,Onana,Man Utd,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
433,Harrison,Man Utd,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
434,Heaton,Man Utd,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
435,Mee,Man Utd,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,1
