player_id,web_name,first_name,second_name,team_name,team_short,position,current_gw,current_gw_deadline_utc,last_updated_utc,price_m,transfers_in_between_gws_current,transfers_out_between_gws_current,selected_by_percent,price_m_prev,transfers_in_between_gws_current_prev,transfers_out_between_gws_current_prev,selected_by_percent_prev,delta_price_m,delta_transfers_in_between_gws_current,delta_transfers_out_between_gws_current,delta_selected_by_percent
260,Guéhi,Marc,Guéhi,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,116884,46212,13.2,4.5,116884,46212,13.2,0.0,0,0,0.0
261,Richards,Chris,Richards,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,21221,9434,1.5,4.5,21221,9434,1.5,0.0,0,0,0.0
262,Chadi Riad,Chadi,Riad Dnanou,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,64,113,0.0,4.0,64,113,0.0,0.0,0,0,0.0
263,Clyne,Nathaniel,Clyne,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,1955,4928,0.7,4.0,1955,4928,0.7,0.0,0,0,0.0
264,Holding,Rob,Holding,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,0,1284,0.0,4.0,0,1284,0.0,0.0,0,0,0.0
265,Kporha,Caleb,Kporha,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,59,532,0.0,4.0,59,532,0.0,0.0,0,0,0.0
266,Eze,Eberechi,Eze,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,7.5,86245,116816,10.7,7.5,86245,116816,10.7,0.0,0,0,0.0
267,Sarr,Ismaïla,Sarr,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,21872,52670,4.7,6.5,21872,52670,4.7,0.0,0,0,0.0
268,Doucouré,Cheick,Doucouré,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,25,92,0.0,5.0,25,92,0.0,0.0,0,0,0.0
269,Esse,Romain,Esse,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,1604,3744,0.2,5.0,1604,3744,0.2,0.0,0,0,0.0
270,Hughes,Will,Hughes,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,711,1180,0.1,5.0,711,1180,0.1,0.0,0,0,0.0
271,Kamada,Daichi,Kamada,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,35,530,0.0,5.0,35,530,0.0,0.0,0,0,0.0
272,Lerma,Jefferson,Lerma Solís,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,180,729,0.1,5.0,180,729,0.1,0.0,0,0,0.0
273,Wharton,Adam,Wharton,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,6211,5704,0.6,5.0,6211,5704,0.6,0.0,0,0,0.0
274,Agbinone,Asher,Agbinone,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,384,669,0.1,4.5,384,669,0.1,0.0,0,0,0.0
275,Ahamada,Naouirou,Ahamada,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,304,494,0.0,4.5,304,494,0.0,0.0,0,0,0.0
276,Devenny,Justin,Devenny,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,5522,15025,1.7,4.5,5522,15025,1.7,0.0,0,0,0.0
277,Ebiowei,Malcolm,Ebiowei,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,0,265,0.0,4.5,0,265,0.0,0.0,0,0,0.0
278,J.Rak-Sakyi,Jesurun,Rak-Sakyi,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,439,826,0.1,4.5,439,826,0.1,0.0,0,0,0.0
279,M.França,Matheus,França de Oliveira,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,44,421,0.0,4.5,44,421,0.0,0.0,0,0,0.0
280,Ozoh,David,Ozoh,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,0,66,0.0,4.5,0,66,0.0,0.0,0,0,0.0
281,Rodney,Kaden,Rodney,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,319,513,0.0,4.5,319,513,0.0,0.0,0,0,0.0
282,Umeh,Franco,Umeh-Chibueze,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,179,347,0.0,4.5,179,347,0.0,0.0,0,0,0.0
283,Mateta,Jean-Philippe,Mateta,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,7.5,62946,90287,8.9,7.5,62946,90287,8.9,0.0,0,0,0.0
284,Nketiah,Eddie,Nketiah,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,331,12800,0.3,5.5,331,12800,0.3,0.0,0,0,0.0
285,Édouard,Odsonne,Édouard,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,5070,11862,0.9,5.0,5070,11862,0.9,0.0,0,0,0.0
286,Marsh,Zach,Marsh,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,1905,3127,0.3,4.5,1905,3127,0.3,0.0,0,0,0.0
690,Cardines,Rio,Cardines,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,8255,2108,0.2,4.5,8255,2108,0.2,0.0,0,0,0.0
242,Dewsbury-Hall,Kiernan,Dewsbury-Hall,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,17112,37002,4.4,5.0,17112,37002,4.4,0.0,0,0,0.0
287,Pickford,Jordan,Pickford,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,19308,69540,10.7,5.5,19308,69540,10.7,0.0,0,0,0.0
288,Travers,Mark,Travers,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,368,1157,0.2,4.5,368,1157,0.2,0.0,0,0,0.0
289,Tyrer,Harry,Tyrer,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,442,698,0.1,4.0,442,698,0.1,0.0,0,0,0.0
290,Branthwaite,Jarrad,Branthwaite,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,187,28612,0.5,5.5,187,28612,0.5,0.0,0,0,0.0
291,Tarkowski,James,Tarkowski,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,24754,38679,6.8,5.5,24754,38679,6.8,0.0,0,0,0.0
292,Mykolenko,Vitalii,Mykolenko,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,677,13429,0.8,5.0,677,13429,0.8,0.0,0,0,0.0
293,O'Brien,Jake,O'Brien,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,2959,4775,0.6,5.0,2959,4775,0.6,0.0,0,0,0.0
294,Coleman,Séamus,Coleman,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,793,1778,0.2,4.5,793,1778,0.2,0.0,0,0,0.0
295,Keane,Michael,Keane,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,2602,2960,0.4,4.5,2602,2960,0.4,0.0,0,0,0.0
296,Patterson,Nathan,Patterson,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,51,536,0.0,4.5,51,536,0.0,0.0,0,0,0.0
297,Dixon,Roman,Dixon,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,938,1882,0.2,4.0,938,1882,0.2,0.0,0,0,0.0
298,Welch,Reece,Welch,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,412,1283,0.2,4.0,412,1283,0.2,0.0,0,0,0.0
299,Ndiaye,Iliman,Ndiaye,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,21672,151758,10.1,6.5,21672,151758,10.1,0.0,0,0,0.0
300,McNeil,Dwight,McNeil,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,927,8778,0.3,6.0,927,8778,0.3,0.0,0,0,0.0
301,Alcaraz,Carlos,Alcaraz Durán,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,702,2217,0.2,5.5,702,2217,0.2,0.0,0,0,0.0
302,Gana,Idrissa Gana,Gueye,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,384,1463,0.1,5.5,384,1463,0.1,0.0,0,0,0.0
303,Garner,James,Garner,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,380,1099,0.1,5.0,380,1099,0.1,0.0,0,0,0.0
304,Iroegbunam,Tim,Iroegbunam,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,93,344,0.0,5.0,93,344,0.0,0.0,0,0,0.0
305,Armstrong,Harrison,Armstrong,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,471,2127,0.1,4.5,471,2127,0.1,0.0,0,0,0.0
306,Bates,Callum,Bates,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,719,1041,0.1,4.5,719,1041,0.1,0.0,0,0,0.0
307,Ebere,Coby,Ebere,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,286,461,0.0,4.5,286,461,0.0,0.0,0,0,0.0
308,Heath,Isaac,Heath,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,245,455,0.0,4.5,245,455,0.0,0.0,0,0,0.0
309,Metcalfe,Jenson,Metcalfe,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,0,45,0.0,4.5,0,45,0.0,0.0,0,0,0.0
310,Barry,Thierno,Barry,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,3981,12072,0.7,6.0,3981,12072,0.7,0.0,0,0,0.0
311,Beto,Norberto Bercique,Gomes Betuncal,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,34622,90239,7.9,5.5,34622,90239,7.9,0.0,0,0,0.0
312,Y.Chermiti,Youssef,Ramalho Chermiti,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,1070,2323,0.2,5.0,1070,2323,0.2,0.0,0,0,0.0
313,Sherif,Martin,Sherif,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,1628,2679,0.2,4.5,1628,2679,0.2,0.0,0,0,0.0
419,Grealish,Jack,Grealish,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,13662,44627,3.3,6.5,13662,44627,3.3,0.0,0,0,0.0
630,King,Tom,King,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,2733,6331,1.5,4.0,2733,6331,1.5,0.0,0,0,0.0
667,Aznou,Adam,Aznou,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,420,1570,0.1,4.5,420,1570,0.1,0.0,0,0,0.0
314,Leno,Bernd,Leno,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,3506,11826,1.6,5.0,3506,11826,1.6,0.0,0,0,0.0
315,Benda,Steven,Benda,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,0,90,0.0,4.0,0,90,0.0,0.0,0,0,0.0
316,Robinson,Antonee,Robinson,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,393,28443,0.7,5.0,393,28443,0.7,0.0,0,0,0.0
317,Andersen,Joachim,Andersen,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,7601,11674,2.9,4.5,7601,11674,2.9,0.0,0,0,0.0
318,Bassey,Calvin,Bassey,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,2550,4488,0.5,4.5,2550,4488,0.5,0.0,0,0,0.0
319,Castagne,Timothy,Castagne,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,282,1291,0.1,4.5,282,1291,0.1,0.0,0,0,0.0
320,Diop,Issa,Diop,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,253,936,0.1,4.5,253,936,0.1,0.0,0,0,0.0
321,J.Cuenca,Jorge,Cuenca Barreno,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,152,377,0.0,4.5,152,377,0.0,0.0,0,0,0.0
322,Tete,Kenny,Tete,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,1075,1453,0.2,4.5,1075,1453,0.2,0.0,0,0,0.0
323,Amissah,Samuel,Amissah,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,484,1562,0.2,4.0,484,1562,0.2,0.0,0,0,0.0
324,Iwobi,Alex,Iwobi,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,2633,22367,1.4,6.5,2633,22367,1.4,0.0,0,0,0.0
325,Smith Rowe,Emile,Smith Rowe,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,2236,19337,0.8,6.0,2236,19337,0.8,0.0,0,0,0.0
326,Adama,Adama,Traoré Diarra,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,777,4951,0.3,5.5,777,4951,0.3,0.0,0,0,0.0
327,Andreas,Andreas,Hoelgebaum Pereira,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,836,7301,0.3,5.5,836,7301,0.3,0.0,0,0,0.0
328,Sessegnon,Ryan,Sessegnon,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,43,750,0.0,5.5,43,750,0.0,0.0,0,0,0.0
329,Wilson,Harry,Wilson,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,5335,13117,0.9,5.5,5335,13117,0.9,0.0,0,0,0.0
330,Berge,Sander,Berge,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,198,657,0.1,5.0,198,657,0.1,0.0,0,0,0.0
331,Cairney,Tom,Cairney,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,68,501,0.0,5.0,68,501,0.0,0.0,0,0,0.0
332,Lukić,Saša,Lukić,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,174,620,0.1,5.0,174,620,0.1,0.0,0,0,0.0
333,Godo,Martial,Godo,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,429,866,0.1,4.5,429,866,0.1,0.0,0,0,0.0
334,Harris,Luke,Harris,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,0,106,0.0,4.5,0,106,0.0,0.0,0,0,0.0
335,King,Josh,King,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,34780,15748,1.1,4.5,34780,15748,1.1,0.0,0,0,0.0
336,Reed,Harrison,Reed,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,1066,2917,0.3,4.5,1066,2917,0.3,0.0,0,0,0.0
337,Raúl,Raúl,Jiménez Rodríguez,Fulham,FUL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,5946,30307,2.0,6.5,5946,30307,2.0,0.0,0,0,0.0
338,Muniz,Rodrigo,Muniz Carvalho,Fulham,FUL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,50072,21668,2.4,5.5,50072,21668,2.4,0.0,0,0,0.0
664,Lecomte,Benjamin,Lecomte,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,1921,3466,0.8,4.0,1921,3466,0.8,0.0,0,0,0.0
339,Meslier,Illan,Meslier,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,1608,8335,0.7,4.5,1608,8335,0.7,0.0,0,0,0.0
340,Cairns,Alex,Cairns,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,661,1031,0.2,4.0,661,1031,0.2,0.0,0,0,0.0
341,Darlow,Karl,Darlow,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,6317,14541,3.0,4.0,6317,14541,3.0,0.0,0,0,0.0
342,Bogle,Jayden,Bogle,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,770,1621,0.2,4.5,770,1621,0.2,0.0,0,0,0.0
343,Struijk,Pascal,Struijk,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,3701,2885,0.4,4.5,3701,2885,0.4,0.0,0,0,0.0
344,Bijol,Jaka,Bijol,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,1591,978,0.2,4.0,1591,978,0.2,0.0,0,0,0.0
345,Bornauw,Sebastiaan,Bornauw,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,80,824,0.1,4.0,80,824,0.1,0.0,0,0,0.0
346,Byram,Sam,Byram,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,552,2045,0.2,4.0,552,2045,0.2,0.0,0,0,0.0
347,Gudmundsson,Gabriel,Gudmundsson,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,63893,19124,3.4,4.0,63893,19124,3.4,0.0,0,0,0.0
348,Rodon,Joe,Rodon,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,15222,10614,2.3,4.0,15222,10614,2.3,0.0,0,0,0.0
349,Schmidt,Isaac,Schmidt,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,369,1618,0.2,4.0,369,1618,0.2,0.0,0,0,0.0
350,Aaronson,Brenden,Aaronson,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,341,1138,0.1,5.5,341,1138,0.1,0.0,0,0,0.0
351,Gnonto,Wilfried,Gnonto,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,1678,4819,0.3,5.5,1678,4819,0.3,0.0,0,0,0.0
352,Harrison,Jack,Harrison,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,223,2295,0.1,5.5,223,2295,0.1,0.0,0,0,0.0
353,James,Daniel,James,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,1393,5939,0.5,5.5,1393,5939,0.5,0.0,0,0,0.0
354,Ampadu,Ethan,Ampadu,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,575,1218,0.1,5.0,575,1218,0.1,0.0,0,0,0.0
355,Greenwood,Sam,Greenwood,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,431,1726,0.1,5.0,431,1726,0.1,0.0,0,0,0.0
356,Gruev,Ilia,Gruev,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,109,566,0.0,5.0,109,566,0.0,0.0,0,0,0.0
357,Ramazani,Largie,Ramazani,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,75,729,0.0,5.0,75,729,0.0,0.0,0,0,0.0
358,Tanaka,Tanaka,Ao,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,2406,2707,0.3,5.0,2406,2707,0.3,0.0,0,0,0.0
359,Crew,Charlie,Crew,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,0,331,0.0,4.5,0,331,0.0,0.0,0,0,0.0
360,Gelhardt,Joe,Gelhardt,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,0,947,0.0,4.5,0,947,0.0,0.0,0,0,0.0
361,Gyabi,Darko,Gyabi,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,631,1089,0.1,4.5,631,1089,0.1,0.0,0,0,0.0
362,Piroe,Joël,Piroe,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,8187,22356,1.9,5.5,8187,22356,1.9,0.0,0,0,0.0
363,Bamford,Patrick,Bamford,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,9371,32310,1.9,5.0,9371,32310,1.9,0.0,0,0,0.0
364,Mateo Joseph,Mateo,Joseph Fernández-Regatillo,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,0,1042,0.0,5.0,0,1042,0.0,0.0,0,0,0.0
365,Nmecha,Lukas,Nmecha,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,20331,7574,0.6,5.0,20331,7574,0.6,0.0,0,0,0.0
493,Longstaff,Sean,Longstaff,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,390,2222,0.2,5.0,390,2222,0.2,0.0,0,0,0.0
660,Stach,Anton,Stach,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,12209,3737,0.4,5.0,12209,3737,0.4,0.0,0,0,0.0
665,Perri,Lucas Estella,Perri,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,4268,2413,0.4,4.5,4268,2413,0.4,0.0,0,0,0.0
691,Calvert-Lewin,Dominic,Calvert-Lewin,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,2942,624,0.1,5.5,2942,624,0.1,0.0,0,0,0.0
698,Okafor,Noah,Okafor,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,199,27,0.0,5.5,199,27,0.0,0.0,0,0,0.0
366,A.Becker,Alisson,Becker,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,17660,96541,10.9,5.5,17660,96541,10.9,0.0,0,0,0.0
367,Mamardashvili,Giorgi,Mamardashvili,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,1058,8327,0.4,4.5,1058,8327,0.4,0.0,0,0,0.0
368,Pécsi,Ármin,Pécsi,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,253,657,0.1,4.0,253,657,0.1,0.0,0,0,0.0
369,Woodman,Freddie,Woodman,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,279,739,0.1,4.0,279,739,0.1,0.0,0,0,0.0
370,Frimpong,Jeremie,Frimpong,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,54291,672324,24.6,6.0,54291,672324,24.6,0.0,0,0,0.0
371,Kerkez,Milos,Kerkez,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,19027,93215,6.1,6.0,19027,93215,6.1,0.0,0,0,0.0
372,Robertson,Andrew,Robertson,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,2018,18915,1.3,6.0,2018,18915,1.3,0.0,0,0,0.0
373,Virgil,Virgil,van Dijk,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,98010,118783,23.9,6.0,98010,118783,23.9,0.0,0,0,0.0
374,Konaté,Ibrahima,Konaté,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,14999,34331,2.9,5.5,14999,34331,2.9,0.0,0,0,0.0
375,Bradley,Conor,Bradley,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,427,3510,0.1,5.0,427,3510,0.1,0.0,0,0,0.0
376,Gomez,Joe,Gomez,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,1077,1035,0.1,5.0,1077,1035,0.1,0.0,0,0,0.0
377,Tsimikas,Konstantinos,Tsimikas,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,404,2259,0.1,5.0,404,2259,0.1,0.0,0,0,0.0
378,Nallo,Amara,Nallo,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,158,1205,0.1,4.0,158,1205,0.1,0.0,0,0,0.0
379,R.Williams,Rhys,Williams,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,439,1972,0.2,4.0,439,1972,0.2,0.0,0,0,0.0
380,Ramsay,Calvin,Ramsay,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,508,1991,0.2,4.0,508,1991,0.2,0.0,0,0,0.0
381,M.Salah,Mohamed,Salah,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,14.5,127433,114301,53.7,14.5,127433,114301,53.7,0.0,0,0,0.0
382,Wirtz,Florian,Wirtz,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,8.5,39836,467841,28.6,8.5,39836,467841,28.6,0.0,0,0,0.0
383,Luis Díaz,Luis,Díaz Marulanda,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,8.0,0,4143,0.1,8.0,0,4143,0.1,0.0,0,0,0.0
384,Gakpo,Cody,Gakpo,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,7.5,136886,65032,8.3,7.5,136886,65032,8.3,0.0,0,0,0.0
