player_id,web_name,first_name,second_name,team_name,team_short,position,current_gw,current_gw_deadline_utc,last_updated_utc,price_m,transfers_in_between_gws_current,transfers_out_between_gws_current,selected_by_percent,price_m_prev,transfers_in_between_gws_current_prev,transfers_out_between_gws_current_prev,selected_by_percent_prev,delta_price_m,delta_transfers_in_between_gws_current,delta_transfers_out_between_gws_current,delta_selected_by_percent
256,Muñoz,Daniel,Muñoz Mejía,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,59613,41792,8.6,5.5,59613,41792,8.6,0.0,0,0,0.0
257,Lacroix,Maxence,Lacroix,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,26123,10191,1.3,5.0,26123,10191,1.3,0.0,0,0,0.0
258,Mitchell,Tyrick,Mitchell,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,37905,10280,1.7,5.0,37905,10280,1.7,0.0,0,0,0.0
259,Sosa,Borna,Sosa,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,737,1692,0.1,5.0,737,1692,0.1,0.0,0,0,0.0
260,Guéhi,Marc,Guéhi,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,116103,45862,13.2,4.5,116103,45862,13.2,0.0,0,0,0.0
261,Richards,Chris,Richards,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,20973,9319,1.5,4.5,20973,9319,1.5,0.0,0,0,0.0
262,Chadi Riad,Chadi,Riad Dnanou,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,63,112,0.0,4.0,63,112,0.0,0.0,0,0,0.0
263,Clyne,Nathaniel,Clyne,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,1950,4905,0.7,4.0,1950,4905,0.7,0.0,0,0,0.0
264,Holding,Rob,Holding,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,0,1279,0.0,4.0,0,1279,0.0,0.0,0,0,0.0
265,Kporha,Caleb,Kporha,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,58,529,0.0,4.0,58,529,0.0,0.0,0,0,0.0
266,Eze,Eberechi,Eze,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.5,85841,115481,10.7,7.5,85841,115481,10.7,0.0,0,0,0.0
267,Sarr,Ismaïla,Sarr,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,21742,52303,4.7,6.5,21742,52303,4.7,0.0,0,0,0.0
268,Doucouré,Cheick,Doucouré,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,25,91,0.0,5.0,25,91,0.0,0.0,0,0,0.0
269,Esse,Romain,Esse,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,1600,3724,0.2,5.0,1600,3724,0.2,0.0,0,0,0.0
270,Hughes,Will,Hughes,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,706,1172,0.1,5.0,706,1172,0.1,0.0,0,0,0.0
271,Kamada,Daichi,Kamada,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,35,529,0.0,5.0,35,529,0.0,0.0,0,0,0.0
272,Lerma,Jefferson,Lerma Solís,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,180,724,0.1,5.0,180,724,0.1,0.0,0,0,0.0
273,Wharton,Adam,Wharton,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,6181,5676,0.6,5.0,6181,5676,0.6,0.0,0,0,0.0
274,Agbinone,Asher,Agbinone,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,383,665,0.1,4.5,383,665,0.1,0.0,0,0,0.0
275,Ahamada,Naouirou,Ahamada,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,304,492,0.0,4.5,304,492,0.0,0.0,0,0,0.0
276,Devenny,Justin,Devenny,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,5442,14918,1.7,4.5,5442,14918,1.7,0.0,0,0,0.0
277,Ebiowei,Malcolm,Ebiowei,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,264,0.0,4.5,0,264,0.0,0.0,0,0,0.0
278,J.Rak-Sakyi,Jesurun,Rak-Sakyi,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,437,820,0.1,4.5,437,820,0.1,0.0,0,0,0.0
279,M.França,Matheus,França de Oliveira,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,44,421,0.0,4.5,44,421,0.0,0.0,0,0,0.0
280,Ozoh,David,Ozoh,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,66,0.0,4.5,0,66,0.0,0.0,0,0,0.0
281,Rodney,Kaden,Rodney,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,319,511,0.0,4.5,319,511,0.0,0.0,0,0,0.0
282,Umeh,Franco,Umeh-Chibueze,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,176,342,0.0,4.5,176,342,0.0,0.0,0,0,0.0
283,Mateta,Jean-Philippe,Mateta,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.5,62464,89776,8.9,7.5,62464,89776,8.9,0.0,0,0,0.0
284,Nketiah,Eddie,Nketiah,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,329,12776,0.3,5.5,329,12776,0.3,0.0,0,0,0.0
285,Édouard,Odsonne,Édouard,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,5054,11808,0.9,5.0,5054,11808,0.9,0.0,0,0,0.0
286,Marsh,Zach,Marsh,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,1897,3109,0.3,4.5,1897,3109,0.3,0.0,0,0,0.0
690,Cardines,Rio,Cardines,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,8193,2082,0.2,4.5,8193,2082,0.2,0.0,0,0,0.0
242,Dewsbury-Hall,Kiernan,Dewsbury-Hall,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,16951,36711,4.4,5.0,16951,36711,4.4,0.0,0,0,0.0
287,Pickford,Jordan,Pickford,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,19232,69095,10.7,5.5,19232,69095,10.7,0.0,0,0,0.0
288,Travers,Mark,Travers,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,366,1146,0.2,4.5,366,1146,0.2,0.0,0,0,0.0
289,Tyrer,Harry,Tyrer,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,439,687,0.1,4.0,439,687,0.1,0.0,0,0,0.0
290,Branthwaite,Jarrad,Branthwaite,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,186,28498,0.5,5.5,186,28498,0.5,0.0,0,0,0.0
291,Tarkowski,James,Tarkowski,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,24563,38378,6.8,5.5,24563,38378,6.8,0.0,0,0,0.0
292,Mykolenko,Vitalii,Mykolenko,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,677,13346,0.8,5.0,677,13346,0.8,0.0,0,0,0.0
293,O'Brien,Jake,O'Brien,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,2931,4739,0.6,5.0,2931,4739,0.6,0.0,0,0,0.0
294,Coleman,Séamus,Coleman,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,793,1767,0.2,4.5,793,1767,0.2,0.0,0,0,0.0
295,Keane,Michael,Keane,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,2569,2933,0.4,4.5,2569,2933,0.4,0.0,0,0,0.0
296,Patterson,Nathan,Patterson,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,51,535,0.0,4.5,51,535,0.0,0.0,0,0,0.0
297,Dixon,Roman,Dixon,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,937,1869,0.2,4.0,937,1869,0.2,0.0,0,0,0.0
298,Welch,Reece,Welch,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,411,1274,0.2,4.0,411,1274,0.2,0.0,0,0,0.0
299,Ndiaye,Iliman,Ndiaye,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,21586,150563,10.1,6.5,21586,150563,10.1,0.0,0,0,0.0
300,McNeil,Dwight,McNeil,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,919,8686,0.3,6.0,919,8686,0.3,0.0,0,0,0.0
301,Alcaraz,Carlos,Alcaraz Durán,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,700,2192,0.2,5.5,700,2192,0.2,0.0,0,0,0.0
302,Gana,Idrissa Gana,Gueye,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,383,1450,0.1,5.5,383,1450,0.1,0.0,0,0,0.0
303,Garner,James,Garner,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,378,1095,0.1,5.0,378,1095,0.1,0.0,0,0,0.0
304,Iroegbunam,Tim,Iroegbunam,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,91,342,0.0,5.0,91,342,0.0,0.0,0,0,0.0
305,Armstrong,Harrison,Armstrong,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,459,2124,0.1,4.5,459,2124,0.1,0.0,0,0,0.0
306,Bates,Callum,Bates,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,718,1029,0.1,4.5,718,1029,0.1,0.0,0,0,0.0
307,Ebere,Coby,Ebere,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,284,454,0.0,4.5,284,454,0.0,0.0,0,0,0.0
308,Heath,Isaac,Heath,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,244,450,0.0,4.5,244,450,0.0,0.0,0,0,0.0
309,Metcalfe,Jenson,Metcalfe,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,45,0.0,4.5,0,45,0.0,0.0,0,0,0.0
310,Barry,Thierno,Barry,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,3967,11999,0.7,6.0,3967,11999,0.7,0.0,0,0,0.0
311,Beto,Norberto Bercique,Gomes Betuncal,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,34409,89635,7.9,5.5,34409,89635,7.9,0.0,0,0,0.0
312,Y.Chermiti,Youssef,Ramalho Chermiti,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,1066,2305,0.2,5.0,1066,2305,0.2,0.0,0,0,0.0
313,Sherif,Martin,Sherif,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,1619,2667,0.2,4.5,1619,2667,0.2,0.0,0,0,0.0
419,Grealish,Jack,Grealish,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,13628,44301,3.3,6.5,13628,44301,3.3,0.0,0,0,0.0
630,King,Tom,King,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,2721,6290,1.5,4.0,2721,6290,1.5,0.0,0,0,0.0
667,Aznou,Adam,Aznou,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,419,1557,0.1,4.5,419,1557,0.1,0.0,0,0,0.0
314,Leno,Bernd,Leno,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,3485,11764,1.6,5.0,3485,11764,1.6,0.0,0,0,0.0
315,Benda,Steven,Benda,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,0,90,0.0,4.0,0,90,0.0,0.0,0,0,0.0
316,Robinson,Antonee,Robinson,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,392,28356,0.7,5.0,392,28356,0.7,0.0,0,0,0.0
317,Andersen,Joachim,Andersen,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,7524,11581,2.9,4.5,7524,11581,2.9,0.0,0,0,0.0
318,Bassey,Calvin,Bassey,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,2531,4463,0.5,4.5,2531,4463,0.5,0.0,0,0,0.0
319,Castagne,Timothy,Castagne,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,279,1283,0.1,4.5,279,1283,0.1,0.0,0,0,0.0
320,Diop,Issa,Diop,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,250,933,0.1,4.5,250,933,0.1,0.0,0,0,0.0
321,J.Cuenca,Jorge,Cuenca Barreno,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,150,373,0.0,4.5,150,373,0.0,0.0,0,0,0.0
322,Tete,Kenny,Tete,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,1071,1447,0.2,4.5,1071,1447,0.2,0.0,0,0,0.0
323,Amissah,Samuel,Amissah,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,480,1551,0.2,4.0,480,1551,0.2,0.0,0,0,0.0
324,Iwobi,Alex,Iwobi,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,2619,22233,1.4,6.5,2619,22233,1.4,0.0,0,0,0.0
325,Smith Rowe,Emile,Smith Rowe,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,2230,19237,0.8,6.0,2230,19237,0.8,0.0,0,0,0.0
326,Adama,Adama,Traoré Diarra,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,776,4921,0.3,5.5,776,4921,0.3,0.0,0,0,0.0
327,Andreas,Andreas,Hoelgebaum Pereira,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,827,7260,0.3,5.5,827,7260,0.3,0.0,0,0,0.0
328,Sessegnon,Ryan,Sessegnon,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,42,749,0.0,5.5,42,749,0.0,0.0,0,0,0.0
329,Wilson,Harry,Wilson,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,5312,13033,0.9,5.5,5312,13033,0.9,0.0,0,0,0.0
330,Berge,Sander,Berge,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,197,656,0.1,5.0,197,656,0.1,0.0,0,0,0.0
331,Cairney,Tom,Cairney,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,68,500,0.0,5.0,68,500,0.0,0.0,0,0,0.0
332,Lukić,Saša,Lukić,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,173,615,0.1,5.0,173,615,0.1,0.0,0,0,0.0
333,Godo,Martial,Godo,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,425,857,0.1,4.5,425,857,0.1,0.0,0,0,0.0
334,Harris,Luke,Harris,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,106,0.0,4.5,0,106,0.0,0.0,0,0,0.0
335,King,Josh,King,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,34438,15573,1.1,4.5,34438,15573,1.1,0.0,0,0,0.0
336,Reed,Harrison,Reed,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,1062,2898,0.3,4.5,1062,2898,0.3,0.0,0,0,0.0
337,Raúl,Raúl,Jiménez Rodríguez,Fulham,FUL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,5917,30161,2.0,6.5,5917,30161,2.0,0.0,0,0,0.0
338,Muniz,Rodrigo,Muniz Carvalho,Fulham,FUL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,49784,21503,2.4,5.5,49784,21503,2.4,0.0,0,0,0.0
664,Lecomte,Benjamin,Lecomte,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,1914,3455,0.8,4.0,1914,3455,0.8,0.0,0,0,0.0
339,Meslier,Illan,Meslier,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,1607,8286,0.7,4.5,1607,8286,0.7,0.0,0,0,0.0
340,Cairns,Alex,Cairns,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,658,1019,0.2,4.0,658,1019,0.2,0.0,0,0,0.0
341,Darlow,Karl,Darlow,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,6282,14448,3.0,4.0,6282,14448,3.0,0.0,0,0,0.0
342,Bogle,Jayden,Bogle,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,759,1615,0.2,4.5,759,1615,0.2,0.0,0,0,0.0
343,Struijk,Pascal,Struijk,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,3674,2873,0.4,4.5,3674,2873,0.4,0.0,0,0,0.0
344,Bijol,Jaka,Bijol,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,1585,972,0.2,4.0,1585,972,0.2,0.0,0,0,0.0
345,Bornauw,Sebastiaan,Bornauw,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,78,821,0.1,4.0,78,821,0.1,0.0,0,0,0.0
346,Byram,Sam,Byram,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,550,2031,0.2,4.0,550,2031,0.2,0.0,0,0,0.0
347,Gudmundsson,Gabriel,Gudmundsson,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,63041,18865,3.4,4.0,63041,18865,3.4,0.0,0,0,0.0
348,Rodon,Joe,Rodon,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,15045,10495,2.3,4.0,15045,10495,2.3,0.0,0,0,0.0
349,Schmidt,Isaac,Schmidt,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,369,1605,0.2,4.0,369,1605,0.2,0.0,0,0,0.0
350,Aaronson,Brenden,Aaronson,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,340,1134,0.1,5.5,340,1134,0.1,0.0,0,0,0.0
351,Gnonto,Wilfried,Gnonto,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,1673,4786,0.3,5.5,1673,4786,0.3,0.0,0,0,0.0
352,Harrison,Jack,Harrison,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,223,2275,0.1,5.5,223,2275,0.1,0.0,0,0,0.0
353,James,Daniel,James,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,1390,5920,0.5,5.5,1390,5920,0.5,0.0,0,0,0.0
354,Ampadu,Ethan,Ampadu,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,574,1189,0.1,5.0,574,1189,0.1,0.0,0,0,0.0
355,Greenwood,Sam,Greenwood,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,430,1722,0.1,5.0,430,1722,0.1,0.0,0,0,0.0
356,Gruev,Ilia,Gruev,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,109,565,0.0,5.0,109,565,0.0,0.0,0,0,0.0
357,Ramazani,Largie,Ramazani,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,75,726,0.0,5.0,75,726,0.0,0.0,0,0,0.0
358,Tanaka,Tanaka,Ao,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,2393,2690,0.3,5.0,2393,2690,0.3,0.0,0,0,0.0
359,Crew,Charlie,Crew,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,331,0.0,4.5,0,331,0.0,0.0,0,0,0.0
360,Gelhardt,Joe,Gelhardt,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,944,0.0,4.5,0,944,0.0,0.0,0,0,0.0
361,Gyabi,Darko,Gyabi,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,625,1078,0.1,4.5,625,1078,0.1,0.0,0,0,0.0
362,Piroe,Joël,Piroe,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,8147,22175,1.9,5.5,8147,22175,1.9,0.0,0,0,0.0
363,Bamford,Patrick,Bamford,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,9346,32136,1.9,5.0,9346,32136,1.9,0.0,0,0,0.0
364,Mateo Joseph,Mateo,Joseph Fernández-Regatillo,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,0,1039,0.0,5.0,0,1039,0.0,0.0,0,0,0.0
365,Nmecha,Lukas,Nmecha,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,20133,7481,0.6,5.0,20133,7481,0.6,0.0,0,0,0.0
493,Longstaff,Sean,Longstaff,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,389,2208,0.2,5.0,389,2208,0.2,0.0,0,0,0.0
660,Stach,Anton,Stach,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,12076,3682,0.4,5.0,12076,3682,0.4,0.0,0,0,0.0
665,Perri,Lucas Estella,Perri,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,4231,2402,0.4,4.5,4231,2402,0.4,0.0,0,0,0.0
691,Calvert-Lewin,Dominic,Calvert-Lewin,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,2921,622,0.1,5.5,2921,622,0.1,0.0,0,0,0.0
698,Okafor,Noah,Okafor,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,181,26,0.0,5.5,181,26,0.0,0.0,0,0,0.0
366,A.Becker,Alisson,Becker,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,17577,96072,10.9,5.5,17577,96072,10.9,0.0,0,0,0.0
367,Mamardashvili,Giorgi,Mamardashvili,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,1056,8308,0.4,4.5,1056,8308,0.4,0.0,0,0,0.0
368,Pécsi,Ármin,Pécsi,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,252,653,0.1,4.0,252,653,0.1,0.0,0,0,0.0
369,Woodman,Freddie,Woodman,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,275,735,0.1,4.0,275,735,0.1,0.0,0,0,0.0
370,Frimpong,Jeremie,Frimpong,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,54276,651714,24.9,6.0,54276,651714,24.9,0.0,0,0,0.0
371,Kerkez,Milos,Kerkez,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,18635,92799,6.1,6.0,18635,92799,6.1,0.0,0,0,0.0
372,Robertson,Andrew,Robertson,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,1986,18827,1.3,6.0,1986,18827,1.3,0.0,0,0,0.0
373,Virgil,Virgil,van Dijk,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,96605,118129,23.9,6.0,96605,118129,23.9,0.0,0,0,0.0
374,Konaté,Ibrahima,Konaté,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,14913,34170,2.9,5.5,14913,34170,2.9,0.0,0,0,0.0
375,Bradley,Conor,Bradley,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,411,3503,0.1,5.0,411,3503,0.1,0.0,0,0,0.0
376,Gomez,Joe,Gomez,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,1068,1030,0.1,5.0,1068,1030,0.1,0.0,0,0,0.0
377,Tsimikas,Konstantinos,Tsimikas,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,402,2246,0.1,5.0,402,2246,0.1,0.0,0,0,0.0
378,Nallo,Amara,Nallo,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,157,1197,0.1,4.0,157,1197,0.1,0.0,0,0,0.0
379,R.Williams,Rhys,Williams,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,436,1965,0.2,4.0,436,1965,0.2,0.0,0,0,0.0
380,Ramsay,Calvin,Ramsay,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,506,1985,0.2,4.0,506,1985,0.2,0.0,0,0,0.0
