player_id,web_name,first_name,second_name,team_name,team_short,position,current_gw,current_gw_deadline_utc,last_updated_utc,price_m,transfers_in_between_gws_current,transfers_out_between_gws_current,selected_by_percent,price_m_prev,transfers_in_between_gws_current_prev,transfers_out_between_gws_current_prev,selected_by_percent_prev,delta_price_m,delta_transfers_in_between_gws_current,delta_transfers_out_between_gws_current,delta_selected_by_percent
260,Guéhi,Marc,Guéhi,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,115617,45640,13.2,4.5,115617,45640,13.2,0.0,0,0,0.0
261,Richards,Chris,Richards,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,20826,9244,1.5,4.5,20826,9244,1.5,0.0,0,0,0.0
262,Chadi Riad,Chadi,Riad Dnanou,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,63,112,0.0,4.0,63,112,0.0,0.0,0,0,0.0
263,Clyne,Nathaniel,Clyne,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,1947,4887,0.7,4.0,1947,4887,0.7,0.0,0,0,0.0
264,Holding,Rob,Holding,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,0,1278,0.0,4.0,0,1278,0.0,0.0,0,0,0.0
265,Kporha,Caleb,Kporha,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,57,527,0.0,4.0,57,527,0.0,0.0,0,0,0.0
266,Eze,Eberechi,Eze,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,7.5,85592,114653,10.7,7.5,85592,114653,10.7,0.0,0,0,0.0
267,Sarr,Ismaïla,Sarr,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.5,21652,52084,4.7,6.5,21652,52084,4.7,0.0,0,0,0.0
268,Doucouré,Cheick,Doucouré,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,25,91,0.0,5.0,25,91,0.0,0.0,0,0,0.0
269,Esse,Romain,Esse,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,1595,3717,0.2,5.0,1595,3717,0.2,0.0,0,0,0.0
270,Hughes,Will,Hughes,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,703,1168,0.1,5.0,703,1168,0.1,0.0,0,0,0.0
271,Kamada,Daichi,Kamada,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,35,528,0.0,5.0,35,528,0.0,0.0,0,0,0.0
272,Lerma,Jefferson,Lerma Solís,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,180,721,0.1,5.0,180,721,0.1,0.0,0,0,0.0
273,Wharton,Adam,Wharton,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,6154,5659,0.6,5.0,6154,5659,0.6,0.0,0,0,0.0
274,Agbinone,Asher,Agbinone,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,381,662,0.1,4.5,381,662,0.1,0.0,0,0,0.0
275,Ahamada,Naouirou,Ahamada,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,304,489,0.0,4.5,304,489,0.0,0.0,0,0,0.0
276,Devenny,Justin,Devenny,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,5404,14866,1.7,4.5,5404,14866,1.7,0.0,0,0,0.0
277,Ebiowei,Malcolm,Ebiowei,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,0,263,0.0,4.5,0,263,0.0,0.0,0,0,0.0
278,J.Rak-Sakyi,Jesurun,Rak-Sakyi,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,435,817,0.1,4.5,435,817,0.1,0.0,0,0,0.0
279,M.França,Matheus,França de Oliveira,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,44,420,0.0,4.5,44,420,0.0,0.0,0,0,0.0
280,Ozoh,David,Ozoh,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,0,66,0.0,4.5,0,66,0.0,0.0,0,0,0.0
281,Rodney,Kaden,Rodney,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,317,509,0.0,4.5,317,509,0.0,0.0,0,0,0.0
282,Umeh,Franco,Umeh-Chibueze,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,176,342,0.0,4.5,176,342,0.0,0.0,0,0,0.0
283,Mateta,Jean-Philippe,Mateta,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,7.5,62212,89453,8.9,7.5,62212,89453,8.9,0.0,0,0,0.0
284,Nketiah,Eddie,Nketiah,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,328,12756,0.3,5.5,328,12756,0.3,0.0,0,0,0.0
285,Édouard,Odsonne,Édouard,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,5040,11769,0.9,5.0,5040,11769,0.9,0.0,0,0,0.0
286,Marsh,Zach,Marsh,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,1892,3099,0.3,4.5,1892,3099,0.3,0.0,0,0,0.0
690,Cardines,Rio,Cardines,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,8157,2066,0.2,4.5,8157,2066,0.2,0.0,0,0,0.0
242,Dewsbury-Hall,Kiernan,Dewsbury-Hall,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,16855,36539,4.4,5.0,16855,36539,4.4,0.0,0,0,0.0
287,Pickford,Jordan,Pickford,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,19189,68843,10.7,5.5,19189,68843,10.7,0.0,0,0,0.0
288,Travers,Mark,Travers,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,366,1143,0.2,4.5,366,1143,0.2,0.0,0,0,0.0
289,Tyrer,Harry,Tyrer,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,439,686,0.1,4.0,439,686,0.1,0.0,0,0,0.0
290,Branthwaite,Jarrad,Branthwaite,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,186,28432,0.5,5.5,186,28432,0.5,0.0,0,0,0.0
291,Tarkowski,James,Tarkowski,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,24432,38217,6.8,5.5,24432,38217,6.8,0.0,0,0,0.0
292,Mykolenko,Vitalii,Mykolenko,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,674,13297,0.8,5.0,674,13297,0.8,0.0,0,0,0.0
293,O'Brien,Jake,O'Brien,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,2916,4712,0.6,5.0,2916,4712,0.6,0.0,0,0,0.0
294,Coleman,Séamus,Coleman,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,792,1757,0.2,4.5,792,1757,0.2,0.0,0,0,0.0
295,Keane,Michael,Keane,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,2552,2911,0.4,4.5,2552,2911,0.4,0.0,0,0,0.0
296,Patterson,Nathan,Patterson,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,51,535,0.0,4.5,51,535,0.0,0.0,0,0,0.0
297,Dixon,Roman,Dixon,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,935,1864,0.2,4.0,935,1864,0.2,0.0,0,0,0.0
298,Welch,Reece,Welch,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,411,1271,0.2,4.0,411,1271,0.2,0.0,0,0,0.0
299,Ndiaye,Iliman,Ndiaye,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.5,21528,149848,10.1,6.5,21528,149848,10.1,0.0,0,0,0.0
300,McNeil,Dwight,McNeil,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.0,917,8646,0.3,6.0,917,8646,0.3,0.0,0,0,0.0
301,Alcaraz,Carlos,Alcaraz Durán,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,698,2183,0.2,5.5,698,2183,0.2,0.0,0,0,0.0
302,Gana,Idrissa Gana,Gueye,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,382,1447,0.1,5.5,382,1447,0.1,0.0,0,0,0.0
303,Garner,James,Garner,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,377,1090,0.1,5.0,377,1090,0.1,0.0,0,0,0.0
304,Iroegbunam,Tim,Iroegbunam,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,91,341,0.0,5.0,91,341,0.0,0.0,0,0,0.0
305,Armstrong,Harrison,Armstrong,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,457,2120,0.1,4.5,457,2120,0.1,0.0,0,0,0.0
306,Bates,Callum,Bates,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,718,1023,0.1,4.5,718,1023,0.1,0.0,0,0,0.0
307,Ebere,Coby,Ebere,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,282,450,0.0,4.5,282,450,0.0,0.0,0,0,0.0
308,Heath,Isaac,Heath,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,244,446,0.0,4.5,244,446,0.0,0.0,0,0,0.0
309,Metcalfe,Jenson,Metcalfe,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,0,45,0.0,4.5,0,45,0.0,0.0,0,0,0.0
310,Barry,Thierno,Barry,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.0,3957,11953,0.7,6.0,3957,11953,0.7,0.0,0,0,0.0
311,Beto,Norberto Bercique,Gomes Betuncal,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,34294,89315,7.9,5.5,34294,89315,7.9,0.0,0,0,0.0
312,Y.Chermiti,Youssef,Ramalho Chermiti,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,1064,2295,0.2,5.0,1064,2295,0.2,0.0,0,0,0.0
313,Sherif,Martin,Sherif,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,1618,2656,0.2,4.5,1618,2656,0.2,0.0,0,0,0.0
419,Grealish,Jack,Grealish,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.5,13604,44078,3.3,6.5,13604,44078,3.3,0.0,0,0,0.0
630,King,Tom,King,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,2714,6263,1.5,4.0,2714,6263,1.5,0.0,0,0,0.0
667,Aznou,Adam,Aznou,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,418,1552,0.1,4.5,418,1552,0.1,0.0,0,0,0.0
314,Leno,Bernd,Leno,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,3479,11727,1.6,5.0,3479,11727,1.6,0.0,0,0,0.0
315,Benda,Steven,Benda,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,0,90,0.0,4.0,0,90,0.0,0.0,0,0,0.0
316,Robinson,Antonee,Robinson,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,391,28294,0.7,5.0,391,28294,0.7,0.0,0,0,0.0
317,Andersen,Joachim,Andersen,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,7481,11530,2.9,4.5,7481,11530,2.9,0.0,0,0,0.0
318,Bassey,Calvin,Bassey,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,2526,4447,0.5,4.5,2526,4447,0.5,0.0,0,0,0.0
319,Castagne,Timothy,Castagne,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,279,1276,0.1,4.5,279,1276,0.1,0.0,0,0,0.0
320,Diop,Issa,Diop,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,250,933,0.1,4.5,250,933,0.1,0.0,0,0,0.0
321,J.Cuenca,Jorge,Cuenca Barreno,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,149,369,0.0,4.5,149,369,0.0,0.0,0,0,0.0
322,Tete,Kenny,Tete,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,1071,1445,0.2,4.5,1071,1445,0.2,0.0,0,0,0.0
323,Amissah,Samuel,Amissah,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,479,1547,0.2,4.0,479,1547,0.2,0.0,0,0,0.0
324,Iwobi,Alex,Iwobi,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.5,2614,22168,1.4,6.5,2614,22168,1.4,0.0,0,0,0.0
325,Smith Rowe,Emile,Smith Rowe,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.0,2228,19187,0.8,6.0,2228,19187,0.8,0.0,0,0,0.0
326,Adama,Adama,Traoré Diarra,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,774,4915,0.3,5.5,774,4915,0.3,0.0,0,0,0.0
327,Andreas,Andreas,Hoelgebaum Pereira,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,822,7234,0.3,5.5,822,7234,0.3,0.0,0,0,0.0
328,Sessegnon,Ryan,Sessegnon,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,42,748,0.0,5.5,42,748,0.0,0.0,0,0,0.0
329,Wilson,Harry,Wilson,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,5290,12991,0.9,5.5,5290,12991,0.9,0.0,0,0,0.0
330,Berge,Sander,Berge,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,197,654,0.1,5.0,197,654,0.1,0.0,0,0,0.0
331,Cairney,Tom,Cairney,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,68,499,0.0,5.0,68,499,0.0,0.0,0,0,0.0
332,Lukić,Saša,Lukić,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,173,615,0.1,5.0,173,615,0.1,0.0,0,0,0.0
333,Godo,Martial,Godo,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,425,854,0.1,4.5,425,854,0.1,0.0,0,0,0.0
334,Harris,Luke,Harris,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,0,106,0.0,4.5,0,106,0.0,0.0,0,0,0.0
335,King,Josh,King,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,34256,15464,1.1,4.5,34256,15464,1.1,0.0,0,0,0.0
336,Reed,Harrison,Reed,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,1058,2884,0.3,4.5,1058,2884,0.3,0.0,0,0,0.0
337,Raúl,Raúl,Jiménez Rodríguez,Fulham,FUL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.5,5891,30067,2.0,6.5,5891,30067,2.0,0.0,0,0,0.0
338,Muniz,Rodrigo,Muniz Carvalho,Fulham,FUL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,49595,21428,2.4,5.5,49595,21428,2.4,0.0,0,0,0.0
664,Lecomte,Benjamin,Lecomte,Fulham,FUL,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,1908,3445,0.8,4.0,1908,3445,0.8,0.0,0,0,0.0
339,Meslier,Illan,Meslier,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,1605,8258,0.7,4.5,1605,8258,0.7,0.0,0,0,0.0
340,Cairns,Alex,Cairns,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,658,1016,0.2,4.0,658,1016,0.2,0.0,0,0,0.0
341,Darlow,Karl,Darlow,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,6259,14408,3.0,4.0,6259,14408,3.0,0.0,0,0,0.0
342,Bogle,Jayden,Bogle,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,750,1612,0.2,4.5,750,1612,0.2,0.0,0,0,0.0
343,Struijk,Pascal,Struijk,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,3656,2864,0.4,4.5,3656,2864,0.4,0.0,0,0,0.0
344,Bijol,Jaka,Bijol,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,1582,968,0.2,4.0,1582,968,0.2,0.0,0,0,0.0
345,Bornauw,Sebastiaan,Bornauw,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,78,820,0.1,4.0,78,820,0.1,0.0,0,0,0.0
346,Byram,Sam,Byram,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,549,2024,0.2,4.0,549,2024,0.2,0.0,0,0,0.0
347,Gudmundsson,Gabriel,Gudmundsson,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,62566,18710,3.4,4.0,62566,18710,3.4,0.0,0,0,0.0
348,Rodon,Joe,Rodon,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,14951,10439,2.3,4.0,14951,10439,2.3,0.0,0,0,0.0
349,Schmidt,Isaac,Schmidt,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,369,1600,0.2,4.0,369,1600,0.2,0.0,0,0,0.0
350,Aaronson,Brenden,Aaronson,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,340,1132,0.1,5.5,340,1132,0.1,0.0,0,0,0.0
351,Gnonto,Wilfried,Gnonto,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,1670,4768,0.3,5.5,1670,4768,0.3,0.0,0,0,0.0
352,Harrison,Jack,Harrison,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,223,2266,0.1,5.5,223,2266,0.1,0.0,0,0,0.0
353,James,Daniel,James,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,1386,5905,0.5,5.5,1386,5905,0.5,0.0,0,0,0.0
354,Ampadu,Ethan,Ampadu,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,574,1171,0.1,5.0,574,1171,0.1,0.0,0,0,0.0
355,Greenwood,Sam,Greenwood,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,429,1716,0.1,5.0,429,1716,0.1,0.0,0,0,0.0
356,Gruev,Ilia,Gruev,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,109,564,0.0,5.0,109,564,0.0,0.0,0,0,0.0
357,Ramazani,Largie,Ramazani,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,75,722,0.0,5.0,75,722,0.0,0.0,0,0,0.0
358,Tanaka,Tanaka,Ao,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,2380,2681,0.3,5.0,2380,2681,0.3,0.0,0,0,0.0
359,Crew,Charlie,Crew,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,0,329,0.0,4.5,0,329,0.0,0.0,0,0,0.0
360,Gelhardt,Joe,Gelhardt,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,0,944,0.0,4.5,0,944,0.0,0.0,0,0,0.0
361,Gyabi,Darko,Gyabi,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,623,1072,0.1,4.5,623,1072,0.1,0.0,0,0,0.0
362,Piroe,Joël,Piroe,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,8126,22077,1.9,5.5,8126,22077,1.9,0.0,0,0,0.0
363,Bamford,Patrick,Bamford,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,9332,32026,1.9,5.0,9332,32026,1.9,0.0,0,0,0.0
364,Mateo Joseph,Mateo,Joseph Fernández-Regatillo,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,0,1036,0.0,5.0,0,1036,0.0,0.0,0,0,0.0
365,Nmecha,Lukas,Nmecha,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,20023,7429,0.6,5.0,20023,7429,0.6,0.0,0,0,0.0
493,Longstaff,Sean,Longstaff,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,389,2196,0.2,5.0,389,2196,0.2,0.0,0,0,0.0
660,Stach,Anton,Stach,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,12002,3652,0.4,5.0,12002,3652,0.4,0.0,0,0,0.0
665,Perri,Lucas Estella,Perri,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,4222,2390,0.4,4.5,4222,2390,0.4,0.0,0,0,0.0
691,Calvert-Lewin,Dominic,Calvert-Lewin,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,2903,619,0.1,5.5,2903,619,0.1,0.0,0,0,0.0
698,Okafor,Noah,Okafor,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,167,24,0.0,5.5,167,24,0.0,0.0,0,0,0.0
366,A.Becker,Alisson,Becker,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,17543,95844,10.9,5.5,17543,95844,10.9,0.0,0,0,0.0
367,Mamardashvili,Giorgi,Mamardashvili,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.5,1052,8296,0.4,4.5,1052,8296,0.4,0.0,0,0,0.0
368,Pécsi,Ármin,Pécsi,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,251,650,0.1,4.0,251,650,0.1,0.0,0,0,0.0
369,Woodman,Freddie,Woodman,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,274,733,0.1,4.0,274,733,0.1,0.0,0,0,0.0
370,Frimpong,Jeremie,Frimpong,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.0,54271,639432,25.0,6.0,54271,639432,25.0,0.0,0,0,0.0
371,Kerkez,Milos,Kerkez,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.0,18428,92560,6.1,6.0,18428,92560,6.1,0.0,0,0,0.0
372,Robertson,Andrew,Robertson,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.0,1970,18784,1.3,6.0,1970,18784,1.3,0.0,0,0,0.0
373,Virgil,Virgil,van Dijk,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,6.0,95707,117756,23.9,6.0,95707,117756,23.9,0.0,0,0,0.0
374,Konaté,Ibrahima,Konaté,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.5,14861,34087,2.9,5.5,14861,34087,2.9,0.0,0,0,0.0
375,Bradley,Conor,Bradley,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,405,3495,0.1,5.0,405,3495,0.1,0.0,0,0,0.0
376,Gomez,Joe,Gomez,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,1060,1027,0.1,5.0,1060,1027,0.1,0.0,0,0,0.0
377,Tsimikas,Konstantinos,Tsimikas,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,5.0,401,2242,0.1,5.0,401,2242,0.1,0.0,0,0,0.0
378,Nallo,Amara,Nallo,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,157,1194,0.1,4.0,157,1194,0.1,0.0,0,0,0.0
379,R.Williams,Rhys,Williams,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,436,1960,0.2,4.0,436,1960,0.2,0.0,0,0,0.0
380,Ramsay,Calvin,Ramsay,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,4.0,505,1981,0.2,4.0,505,1981,0.2,0.0,0,0,0.0
381,M.Salah,Mohamed,Salah,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,14.5,126423,112734,53.7,14.5,126423,112734,53.7,0.0,0,0,0.0
382,Wirtz,Florian,Wirtz,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,8.5,39493,463563,28.6,8.5,39493,463563,28.6,0.0,0,0,0.0
383,Luis Díaz,Luis,Díaz Marulanda,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,8.0,0,4127,0.1,8.0,0,4127,0.1,0.0,0,0,0.0
384,Gakpo,Cody,Gakpo,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T21:40:16Z,7.5,135673,64011,8.3,7.5,135673,64011,8.3,0.0,0,0,0.0
